0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0,0,1,14,0,0,19,0,4,3,0,0,15,0,5,0,0,3,9,0,3,0,0,0,11,3,7,9,6,8,0,0,0,0,2,7,5,0,5,3,3,0,5,0,4,6,3,0,11,0,0,13,3,0,0,2,0,16,0,0,0,0
0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,52,0,0,65,0,0,52,0,0,0,45,0,3,16,72,0,0,0,0,0,0,0,6,0,0,8,57,0,4,0,0,0,0,0,0,0,0,61,6,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,2,0,0,0,6,0,4,0,0,0,0,0,4,4,0,6,0,0,0,0,0,0,0,0,4,4,0,0,4,0,6,0,4,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0
0,0,0,0,19,0,0,3,0,0,10,0,0,13,0,15,0,0,3,0,0,15,0,0,0,3,5,0,23,9,5,0,0,0,0,0,11,4,0,33,3,3,0,12,0,6,0,3,0,5,0,0,17,5,0,0,0,0,15,0,0,0,0
0,0,0,3,24,0,0,7,0,3,11,0,5,21,0,5,0,0,3,5,0,7,20,0,5,3,48,3,5,3,4,0,0,0,0,4,5,3,0,5,4,9,0,4,19,7,4,3,0,3,0,2,3,9,26,0,3,0,3,0,8,0,10
0,0,0,0,33,0,0,19,0,0,37,0,0,2,0,61,0,0,8,49,0,7,0,0,0,12,2,4,8,4,11,0,0,0,0,0,2,7,0,31,3,2,0,9,0,3,0,1,0,2,0,0,26,3,0,0,0,0,13,0,0,0,0
14,0,20,37,3,8,0,53,16,115,5,12,2,52,4,3,84,59,20,5,20,3,61,79,26,30,21,3,3,22,3,30,20,56,72,8,51,24,18,3,3,20,74,3,89,5,7,3,14,18,6,33,28,28,41,0,26,25,3,22,9,41,21
2,8,16,7,15,7,11,2,14,4,34,12,26,8,28,43,14,11,33,19,24,35,14,7,20,17,20,15,21,25,36,8,12,39,0,30,34,49,21,48,4,14,11,3,8,9,18,5,20,9,9,13,38,38,18,3,6,48,5,11,2,17,16
18,28,3,3,15,4,17,7,0,6,3,4,4,5,0,4,19,32,21,7,11,12,13,4,3,3,3,5,4,4,3,3,51,18,9,4,29,3,1,3,4,3,4,3,3,3,5,3,3,3,44,5,7,11,6,3,5,5,4,12,3,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,3,0,0,0,0,0,23,0,3,0,0,3,0,0,0,0,0,0,3,3,1,3,3,3,0,0,0,0,3,3,5,0,0,0,5,0,3,0,0,0,3,0,3,0,0,3,3,0,0,3,0,0,0,0,0,0
0,0,0,5,11,0,0,0,0,5,0,0,14,9,0,3,0,0,40,0,0,0,29,0,5,46,18,3,3,0,5,16,0,0,0,3,46,3,17,0,3,0,0,3,38,3,5,6,0,0,0,0,33,7,0,0,7,0,3,0,30,0,48
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,7,0,8,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0
0,0,0,0,42,0,0,31,0,0,8,0,0,7,0,12,0,0,5,20,0,31,0,0,0,10,3,21,14,5,5,0,0,0,0,0,22,3,0,7,0,15,0,6,0,0,0,0,0,9,0,0,24,10,0,0,3,0,0,0,0,0,0
0,0,0,0,3,0,0,49,0,0,3,0,0,0,0,3,0,0,3,3,0,3,0,0,0,10,5,3,7,3,3,0,0,0,0,0,0,3,0,5,3,3,0,3,0,3,0,3,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0
0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,1,0,0,3,3,0,9,0,0,0,14,0,3,9,2,0,0,0,0,0,0,0,3,0,6,3,0,0,7,0,1,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,3,0,3,3,2,0,0,0,0,0,0,0,3,0,0,3,5,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2,4,5,3,5,3,3,7,2,15,3,2,5,3,7,3,3,3,3,3,4,6,4,21,4,3,4,3,5,3,3,12,2,3,3,3,3,4,18,3,3,3,5,3,6,4,3,4,12,3,20,5,3,3,4,3,3,5,3,3,3,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,13,0,0,0,0,0,7,0,0,0,2,7,0,0,0,0,0,12,0,0,0,1,0,3,13,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0
0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0,0,0,6,54,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,20,9,21,4,0,6,15,39,5,4,6,6,4,11,8,20,10,15,1,15,25,2,5,3,5,3,13,44,3,30,0,2,22,5,9,5,25,5,3,3,2,3,11,3,3,0,8,4,0,5,7,10,25,10,5,6,3,2,5,24,5
0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,3,5,0,3,0,0,0,3,0,3,3,3,9,0,0,0,0,0,0,3,0,3,3,0,0,3,0,4,0,5,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,13,3,0,0,0,1,0,0,1,0,1,0,1,0,7,1,0,1,15,1,0,0,8,0,1,11,0,7,0,0,0,0,0,4,0,5,5,3,0,0,3,13,3,0,3,0,0,0,0,0,11,5,0,6,0,3,0,0,3,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,16,0,0,10,0,0,0,0,12,0,20,12,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,26,0,0,0,0,7,0,0,0,33,0,22,0,0,0,0,0,6,34,0,33,0,0,0,0,0,0,0,0,20,5,0,0,29,0,9,0,3,0,0,0,0,0,8,0,0,0,0,9,0,0,0,0
0,0,0,0,50,0,0,8,0,0,0,0,0,0,0,42,0,0,49,0,0,9,0,0,0,5,0,41,1,15,3,0,0,0,0,0,0,32,0,1,3,0,0,1,0,3,0,3,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
1,2,58,16,9,36,3,11,15,58,16,8,20,3,6,7,10,6,0,5,22,15,6,13,11,12,3,3,37,3,3,7,6,43,34,9,15,14,45,10,0,3,47,12,262,0,3,3,17,7,23,2,48,27,10,10,1,25,3,29,4,7,52
0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,37,0,0,4,16,0,13,0,0,0,10,0,25,18,0,44,0,0,0,0,0,0,25,0,6,6,0,0,7,0,17,0,1,0,0,0,0,0,55,0,0,0,0,17,0,0,0,0
0,0,0,0,2,0,0,0,0,0,70,0,0,0,0,19,0,0,0,25,0,27,0,0,0,0,0,13,57,0,8,0,0,0,0,0,0,0,0,9,13,0,0,6,0,24,0,2,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0
0,0,0,0,3,0,0,0,0,0,121,0,0,0,0,3,0,0,0,91,0,11,0,0,0,3,0,7,3,0,4,0,0,0,0,0,0,3,0,67,3,0,0,3,0,8,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,6,0,0,0,13,0,36,0,0,0,0,0,3,24,0,3,0,0,0,0,0,0,0,0,13,5,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,4,0,0,0,3,0,5,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,8,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,4,0,0,4,0,5,3,0,4,4,0,5,0,0,4,0,0,5,4,0,3,0,21,5,5,16,7,4,0,0,0,58,6,3,3,6,5,39,0,6,0,5,69,9,0,6,0,4,4,3,4,0,36,0,4,0,4,0,49
0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,30,0,0,15,9,0,16,0,0,0,37,0,3,37,0,4,0,0,0,0,0,0,8,0,17,3,0,0,3,0,13,0,7,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0
1,1,1,1,32,1,1,54,1,2,15,1,3,28,10,16,1,1,13,31,1,10,4,3,3,6,23,14,43,53,58,2,1,1,1,2,61,14,3,35,7,71,1,36,3,20,2,0,1,4,1,3,5,12,5,1,4,31,13,1,3,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,11,27,100,0,0,33,0,14,9,0,26,64,5,30,2,0,1,23,0,3,18,5,12,19,11,9,13,9,13,8,0,0,0,8,17,7,8,9,3,21,27,6,4,17,6,10,0,12,0,6,16,7,53,0,2,12,3,0,4,0,18
4,4,12,19,14,3,12,18,2,20,11,4,5,38,2,11,7,15,11,27,3,10,8,16,11,547,11,9,11,16,3,20,8,9,4,3,3,3,19,9,3,19,7,3,26,3,7,3,11,14,16,13,17,15,13,9,3,2,3,3,9,2,11
0,0,0,0,12,0,0,2,0,0,16,0,0,0,0,0,0,0,13,23,0,7,0,0,0,27,34,0,0,27,19,0,0,0,0,5,0,21,0,26,3,27,0,3,0,3,2,1,0,26,0,0,23,37,0,0,2,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28,0,25,0,0,19,0,0,47,11,0,21,18,0,0,0,54,0,48,46,26,0,0,0,0,0,70,0,23,9,3,0,0,0,0,11,0,1,0,0,0,0,46,79,46,0,8,0,7,0,0,0,14
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,17,0,0,1,0,10,0,0,0,0,0,0,22,0,10,3,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,2,0,0,2,3,0,3,0,0,0,2,0,0,3,2,6,0,0,0,0,0,0,5,0,3,3,2,0,5,0,0,0,3,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0
2,2,2,0,9,2,2,3,2,0,1,4,5,6,2,6,8,2,6,4,2,4,10,9,3,5,3,3,3,3,0,3,2,3,2,0,3,3,7,5,3,3,4,3,3,0,0,0,4,3,2,9,17,4,7,2,3,2,0,12,3,2,13
0,0,3,3,5,0,0,3,0,1,3,0,3,3,3,3,0,0,3,3,3,5,3,3,3,3,3,3,3,3,13,3,0,0,0,3,5,3,3,3,3,3,3,3,3,3,3,0,3,3,0,4,3,3,3,0,3,3,3,3,3,0,3
0,0,0,0,17,0,0,0,0,0,7,0,0,0,0,19,0,0,0,5,0,3,0,0,0,0,0,11,15,0,5,0,0,0,0,0,0,0,0,9,3,0,0,3,0,3,0,5,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0
20,2,0,6,5,2,4,5,2,11,3,2,3,3,19,5,6,11,1,3,26,3,8,4,3,10,5,3,21,7,3,26,8,6,17,6,24,3,6,3,3,5,21,1,15,3,3,0,15,3,6,22,41,3,12,2,9,2,3,2,8,2,37
0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,5,0,0,0,0,13,5,4,7,0,0,0,0,0,0,26,0,0,15,0,0,0,3,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
0,0,51,39,7,0,0,21,4,21,7,0,24,11,56,17,105,6,25,7,82,29,76,55,0,43,9,21,29,27,15,28,0,82,91,26,38,23,18,16,3,77,32,7,55,16,55,5,47,90,0,38,82,11,86,56,11,68,3,8,6,2,54
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,5,0,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,13,0,0,6,0,0,32,0,5,0,0,21,15,0,9,0,0,0,3,3,3,7,9,5,0,0,0,0,0,13,5,0,3,3,7,0,3,0,1,0,0,0,18,0,0,5,3,0,0,0,0,1,0,0,0,2
0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,9,0,0,6,3,0,12,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,5,0,0,3,0,2,3,0,2,14,3,3,0,0,5,5,0,3,2,0,3,3,3,5,3,3,3,2,0,0,0,2,7,7,4,3,6,8,0,8,0,3,5,3,0,3,0,2,3,3,2,0,2,0,3,0,2,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,5,0,0,0,11,0,5,0,0,7,0,0,0,0,0,0,3,0,0,6,0,0,0,0,4,0,3,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0
0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,57,0,0,0,11,0,1,0,0,0,6,0,15,0,0,5,0,0,0,0,0,0,0,0,18,3,0,0,0,0,3,0,3,0,0,0,0,0,16,0,0,0,0,3,0,0,0,0
2,2,3,3,41,1,1,5,2,3,3,2,9,5,7,3,30,7,19,3,9,18,1,3,3,15,3,7,3,7,5,0,11,27,17,8,18,1,0,3,5,9,3,5,0,4,7,1,7,18,8,3,13,3,9,15,11,5,3,3,4,2,3
0,0,0,6,0,0,0,0,0,38,20,0,0,24,0,6,0,0,14,16,0,23,2,0,0,0,0,2,8,4,14,0,0,0,0,4,12,0,0,8,2,6,0,10,0,10,7,10,0,4,0,0,8,6,0,0,4,0,4,0,16,0,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,9,3,0,0,0,0,0,0,15,0,0,0,3,7,0,0,0,1,0,0,0,21,0,0,9,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,18,0,0,7,0,0,13,0,0,3,0,7,0,0,44,21,0,17,0,0,0,27,12,7,42,56,13,0,0,0,0,0,13,69,0,14,3,25,0,5,0,3,0,5,0,15,0,0,30,9,0,0,0,0,5,0,0,0,0
0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,7,0,0,8,0,0,0,0,0,0,4,4,10,5,5,0,0,0,0,0,0,36,4,0,0,0,4,0,4,0,0,0,0,0,3,0,0,17,4,0,0,0,0,0,0,0,0,0
2,0,3,0,3,0,0,18,8,0,3,6,4,32,3,3,28,16,7,4,27,3,22,3,15,86,8,4,3,5,43,10,2,25,7,3,9,0,29,9,3,5,7,3,7,11,0,7,27,8,0,0,9,12,2,20,16,17,10,3,24,14,11
0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,1,5,0,0,4,3,1,5,0,0,0,3,0,13,2,5,0,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,15,0,0,0,0,11
0,0,0,0,61,0,0,9,0,0,503,0,0,0,0,90,0,0,5,589,0,50,0,0,0,407,80,25,50,3,43,0,0,0,0,0,0,62,0,40,24,10,0,5,0,17,0,4,0,45,0,0,74,155,0,0,0,0,3,0,0,0,0
0,0,0,5,17,0,0,0,0,25,10,0,19,16,0,21,29,0,32,19,0,19,58,0,9,24,0,12,13,20,22,0,0,0,0,12,27,25,0,11,1,7,0,3,15,10,20,0,0,12,0,9,88,23,37,0,12,0,5,0,20,0,34
0,0,0,5,23,0,0,48,0,7,35,0,0,5,0,21,0,0,36,23,0,5,0,0,0,3,7,10,12,5,7,0,0,0,0,3,37,11,0,8,3,7,0,7,0,3,13,21,0,18,0,0,24,11,0,0,3,0,3,0,0,0,2
0,0,0,11,12,0,0,38,0,12,0,0,0,84,0,19,0,0,17,0,0,8,0,0,0,11,50,0,0,26,0,0,0,0,0,11,7,5,0,6,6,12,0,0,0,0,18,0,0,4,0,0,66,9,0,0,7,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,20,0,0,0,23,0,9,10,0,10,0,0,5,11,0,7,0,0,0,0,2,0,0,0,3,3,0,0,11,0,3,0,0,0,0,4,0,0,0,1,0,4,0,12,0,6,0,7
0,0,0,7,9,0,0,2,0,35,7,0,19,11,0,7,0,0,3,22,0,32,26,0,144,75,5,7,16,11,75,0,0,0,0,19,45,35,0,26,3,8,0,7,0,15,17,0,0,11,0,15,27,13,43,0,13,0,3,0,6,0,39
0,0,0,4,23,0,0,15,0,53,5,0,3,57,7,11,0,0,27,0,0,4,4,8,42,13,11,5,60,14,3,49,0,0,0,4,6,8,5,17,3,4,0,16,0,3,4,3,0,6,0,0,10,35,73,0,4,14,3,0,0,0,9
0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,9,2,0,15,0,0,9,0,0,5,3,5,2,0,12,5,4,5,12,3,0,16,5,3,14,3,5,0,0,2,12,0,124,5,5,9,3,3,7,3,9,3,0,3,4,5,0,0,5,7,0,0,3,3,3,8,3,0,0
0,0,0,0,3,0,0,0,0,0,6,0,0,11,0,3,0,0,0,3,0,6,9,0,0,3,0,3,3,0,5,0,0,0,0,0,82,0,0,6,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,12,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,5
6,5,20,36,81,8,17,29,37,31,29,45,18,29,10,31,22,71,29,20,32,29,40,13,40,9,9,11,0,19,24,16,13,16,36,5,43,11,65,22,12,25,58,14,28,9,12,6,28,28,21,4,40,7,32,21,12,53,3,59,7,21,32
0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,5,0,0,0,0,0,10,3,0,3,0,0,0,0,0,0,2,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0
6,2,0,2,19,12,12,7,7,2,7,3,5,15,3,9,23,14,8,40,20,15,8,3,2,4,5,9,8,5,3,8,14,17,14,1,50,10,24,3,3,3,5,3,5,5,7,6,12,8,22,8,3,13,20,11,1,1,3,4,14,9,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6,8,7,16,8,115,0,1,2,27,3,12,0,24,1,15,48,16,32,7,39,7,6,7,54,8,26,3,14,29,3,4,24,41,78,12,64,5,24,5,3,22,8,3,38,3,16,0,2,15,21,14,22,18,63,0,3,14,4,2,2,12,80
0,0,0,7,3,0,0,39,0,3,6,0,5,5,0,7,0,0,3,3,0,3,74,0,17,27,5,15,10,3,3,5,0,0,0,3,67,3,5,3,3,3,0,3,9,8,17,0,0,3,0,5,13,5,3,0,3,0,3,0,70,0,7
0,0,0,0,3,0,0,67,0,0,8,0,0,2,0,3,0,0,15,7,0,9,0,0,0,15,7,3,42,9,3,0,0,0,0,0,15,7,0,11,3,17,0,3,0,5,0,0,0,17,0,0,48,9,0,0,0,0,3,0,0,0,0
0,0,0,0,21,0,0,0,0,0,15,0,0,0,0,4,0,0,0,23,0,43,0,0,0,23,0,2,47,0,7,0,0,0,0,0,0,3,0,38,3,0,0,9,0,2,0,15,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2,12,3,26,23,27,2,8,5,7,7,4,4,5,7,25,15,9,9,7,17,0,19,0,6,21,3,3,18,13,3,8,31,5,42,2,52,1,27,3,3,8,3,5,35,7,4,2,7,3,19,2,17,7,8,3,2,0,6,5,2,4,7
0,0,0,0,7,0,0,30,0,0,6,0,0,0,0,4,0,0,8,10,0,5,0,0,0,11,3,8,8,10,7,0,0,0,0,0,2,2,0,5,10,0,0,2,0,17,0,3,0,0,0,0,9,1,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,2,0,0,14,0,0,1,2,0,0,3,3,0,8,3,3,0,0,0,0,3,14,3,2,0,3,5,0,0,0,3,2,1,0,3,0,4,1,0,12,0,3,0,3,0,0,0,0
0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,5,0,0,0,4,0,5,0,0,0,0,0,6,4,0,10,0,0,0,0,0,0,0,0,6,4,0,0,5,0,4,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,17,0,0,0,0,0,5,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,3,4,0,5,0,0,0,0,0,0,0,0,5,3,0,0,15,0,5,0,5,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0
0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,11,0,0,9,0,3,0,16,0,0,0,0,0,0,0,33,0,0,9,3,0,0,0,0,0,0,0,0,1,0,7,7,2,16,0,8,0,0,0,0,0,17
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,5,0,0,15,0,0,0,16,0,18,41,0,6,31,0,0,11,0,0,0,0,0,25,13,0,0,0,0,1,0,0,0,0,0,30,0,0,20,0,0,0,0,0,0,0,14,0,16
0,0,0,9,3,0,0,9,0,6,3,0,4,3,0,15,0,0,25,3,0,5,0,0,2,3,7,3,3,11,0,0,0,0,0,19,19,11,0,3,5,3,0,10,0,0,11,0,0,17,0,0,13,5,0,0,0,0,0,0,0,0,10
7,4,6,9,7,7,4,6,4,4,3,9,5,9,18,13,10,7,16,3,6,3,12,11,11,14,39,10,12,37,14,8,15,0,4,6,48,4,1207,8,15,24,32,3,13,7,4,0,2,9,14,5,48,3,18,12,5,51,6,7,6,14,12
0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,1,3,0,3,0,0,0,4,0,4,3,0,8,0,0,0,0,0,0,5,0,5,3,0,0,6,0,4,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0
0,0,4,54,28,16,0,56,0,39,16,0,11,4,10,48,69,0,76,49,86,55,106,16,6,104,17,8,48,52,14,0,0,10,74,11,28,20,0,9,7,93,45,28,26,12,17,0,32,21,0,4,70,31,61,32,5,84,7,17,4,0,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
0,0,0,20,3,0,0,1,0,44,3,0,12,20,0,5,0,0,0,3,0,3,22,0,0,1,3,7,3,19,4,0,0,0,0,17,48,0,11,5,3,24,0,3,22,4,19,4,0,9,0,21,25,1,38,0,15,0,3,0,15,0,29
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,0,0,85,0,0,0,0,0,119,0,84,0,0,66,0,0,44,0,0,0,65,84,26,21,68,63,0,0,0,0,0,76,76,0,21,7,56,0,18,0,8,0,0,0,65,0,0,7,76,0,0,0,0,12,0,0,0,0
0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,5,0,0,0,12,0,3,0,0,0,0,0,4,7,0,3,0,0,0,0,0,0,0,0,5,10,0,0,9,0,4,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,7,5,0,3,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
0,0,0,0,5,0,0,3,0,0,0,0,0,8,0,3,0,0,6,0,0,3,0,0,0,3,3,5,23,17,0,0,0,0,0,0,5,3,0,5,3,14,0,0,0,0,0,0,0,3,0,0,11,17,0,0,0,0,0,0,0,0,0
12,10,18,8,30,2,8,32,38,41,3,8,13,40,5,3,24,24,8,14,36,5,33,10,19,13,14,13,14,11,4,4,24,6,10,15,40,3,21,8,3,33,34,3,12,3,10,6,32,27,22,6,51,3,24,9,4,33,5,20,8,42,42
