0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
2,2,2,36,0,2,2,35,2,15,0,7,11,3,3,2,13,3,4,0,2,0,10,16,10,43,3,0,2,11,0,2,4,7,2,7,9,12,1,0,0,18,18,0,16,0,20,0,1,3,2,8,13,5,21,26,3,20,0,7,2,2,12
3,3,2,7,4,2,4,4,3,5,12,3,9,15,2,3,4,3,3,9,2,7,21,4,3,6,4,5,11,3,4,0,5,4,3,7,2,9,5,3,3,9,6,5,25,3,6,3,2,36,3,4,26,5,4,2,3,5,3,2,6,3,2
0,0,0,3,6,0,0,5,0,6,3,0,9,6,2,3,0,0,6,3,0,5,89,0,4,4,3,3,8,3,3,0,0,0,0,3,18,5,0,7,4,3,0,5,0,4,3,0,0,3,0,3,11,4,3,0,12,0,3,0,23,0,7
0,0,0,2,11,0,0,40,0,4,3,0,2,4,0,5,0,0,29,3,0,9,2,0,2,32,11,5,3,13,3,15,0,0,0,3,3,5,3,3,3,3,0,3,4,11,8,0,0,28,0,2,80,9,2,0,10,0,3,0,2,0,4
0,0,0,15,20,0,0,17,0,35,5,0,19,30,0,19,0,0,20,1,0,3,0,0,36,19,8,0,3,11,3,0,0,0,0,4,15,12,0,9,3,78,0,0,0,3,8,3,0,19,0,0,33,11,0,0,4,0,3,0,0,0,26
40,63,42,42,19,36,56,36,0,54,27,35,108,34,40,48,69,68,56,53,91,17,110,109,68,23,19,73,15,73,27,82,43,30,34,28,136,43,140,27,3,64,237,3,151,11,58,3,144,46,89,81,63,28,205,41,11,115,5,49,88,22,57
9,2,2,40,7,0,19,7,0,37,2,7,2,28,0,1,0,12,5,3,0,3,31,3,28,1,4,3,6,5,3,0,45,0,0,9,0,68,1,3,3,28,4,19,50,3,53,0,0,19,5,3,24,6,33,0,26,7,3,0,5,10,42
0,0,0,0,23,0,0,105,0,9,0,0,3,0,0,7,0,0,3,0,0,3,3,0,5,25,7,13,3,1,3,4,0,0,0,0,1,3,4,0,5,0,0,0,49,21,0,5,0,11,0,5,10,7,11,0,0,0,3,0,3,0,5
0,0,0,0,32,0,0,0,0,0,75,0,0,0,0,17,0,0,0,52,0,74,0,0,0,0,0,25,24,0,36,0,0,0,0,0,0,0,0,25,5,0,0,5,0,23,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2,2,2,5,3,2,2,17,2,20,3,2,4,31,1,3,2,6,3,3,3,3,19,2,3,3,3,3,9,3,0,6,8,2,2,5,22,7,4,3,3,31,8,3,19,0,3,0,4,3,2,6,3,7,2,3,3,2,0,2,2,2,11
17,4,52,3,13,2,12,9,36,9,7,7,30,0,28,69,23,399,12,3,26,15,56,8,19,19,3,18,13,10,11,20,25,5,2,17,38,5,21,23,3,3,96,3,34,5,13,7,41,5,12,23,8,13,10,19,10,38,3,174,6,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,0,0,0,13,0,0,0,0,11,0,0,0,3,0,4,0,0,0,0,0,7,26,0,0,0,0,0,0,0,0,0,0,12,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,2,0,4,0,0,0,3,0,0,15,0,0,14,0,0,3,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,2
0,0,0,8,7,0,0,14,0,88,7,0,18,29,0,23,0,0,11,11,0,9,38,0,1,3,13,3,36,15,23,0,0,0,0,2,21,3,0,11,3,3,0,3,16,6,5,11,0,13,0,10,15,5,57,0,7,0,3,0,2,0,22
0,0,0,0,4,0,0,11,0,0,5,0,0,5,0,8,0,0,0,4,0,7,0,0,0,0,17,8,12,19,3,0,0,0,0,0,20,0,0,3,3,11,0,4,0,3,0,0,0,13,0,0,9,27,0,0,0,0,3,0,0,0,0
0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,3,0,0,7,0,0,5,0,3,0,0,5,5,0,3,0,0,0,5,4,6,19,5,5,0,0,0,0,0,3,3,0,5,5,17,0,5,0,3,0,5,0,3,0,0,115,3,0,0,0,0,5,0,0,0,0
0,0,0,0,38,0,0,22,0,0,18,0,0,33,0,89,0,0,49,49,0,14,0,0,0,27,54,26,15,23,27,0,0,0,0,0,86,13,0,15,9,18,0,3,0,18,0,15,0,11,0,0,49,64,0,0,0,0,13,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,8,3,17,0,0,0,4,0,5,0,0,0,0,14,0,0,0,0,0,5,0,0,0,0
0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,6,0,0,19,5,0,6,0,0,0,15,0,15,5,33,3,0,0,0,0,0,0,4,0,7,20,15,0,3,0,3,0,1,0,0,0,0,0,11,0,0,0,0,6,0,0,0,0
2,0,5,6,0,2,2,3,0,35,0,5,4,0,5,5,3,3,28,0,4,3,6,5,3,9,5,0,6,37,0,3,10,4,4,6,40,0,3,6,3,0,7,0,5,0,8,0,6,1,4,16,31,6,7,2,4,8,0,5,13,5,10
3,2,4,7,3,3,2,19,3,12,7,5,11,32,4,5,7,5,7,7,20,3,18,4,7,0,3,3,9,13,3,0,5,2,3,7,19,0,0,7,3,5,2,3,10,8,3,0,2,5,2,9,3,5,7,5,3,4,5,4,7,3,3
0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,85,0,0,0,26,0,8,0,25,0,12,59,2,0,0,80,0,12,51,5,3,0,0,9,40,0,43,10,0,0,0,0,8,0,89,45,5,0,2,9,1,10,0,9,0,0,0,33,0,34,102,0,3,5,3,0,16,0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25,3,0,0,9,0,2,0,0,0,55,0,7,0,0,10,0,0,18,0,0,0,61,32,3,13,31,0,0,0,0,0,2,22,16,0,3,12,1,0,15,0,0,26,0,0,17,0,0,32,0,0,0,4,0,0,0,0,0,0
0,0,0,0,62,0,0,0,0,0,37,0,0,0,0,47,0,0,0,43,0,56,0,0,0,24,0,61,36,0,30,0,0,0,0,0,0,17,0,30,3,0,0,30,0,9,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
2,0,0,17,33,2,0,15,1,14,0,4,8,3,2,13,77,23,9,15,22,19,12,9,16,3,27,5,26,25,7,1,45,15,0,1,14,15,13,13,3,27,0,3,0,3,21,3,0,19,0,29,19,11,7,17,7,10,3,0,16,9,27
3,3,3,2,11,14,3,3,7,11,3,3,11,8,3,5,4,5,5,11,7,3,9,5,4,3,11,3,3,3,7,53,3,2,8,2,14,3,7,3,3,5,5,3,3,3,2,0,7,3,5,3,11,3,5,2,5,5,3,3,5,4,3
0,0,0,35,0,0,0,15,0,35,0,0,13,19,0,0,0,15,38,0,0,32,63,0,5,24,11,0,18,21,20,0,0,0,0,15,18,7,29,0,3,21,0,0,15,9,37,12,0,11,0,0,13,0,33,0,0,0,8,0,2,4,20
0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,3,0,0,0,26,0,3,11,0,5,0,0,0,0,0,0,5,0,8,3,0,0,3,0,3,0,3,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0
2,0,3,3,17,6,3,4,2,6,0,6,4,51,2,3,19,25,0,3,2,4,2,2,8,16,0,3,27,32,0,4,2,42,79,3,92,3,2,0,3,2,2,3,2,0,3,0,2,2,8,4,4,3,3,50,3,2,2,2,4,2,3
0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,3,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,17
0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,4,0,0,3,0,0,0,4,0,2,5,0,6,0,0,0,0,0,0,4,0,3,4,0,0,1,0,3,0,0,0,0,0,0,2,3,0,0,0,0,3,0,0,0,0
2,2,3,2,26,2,2,8,11,10,5,2,4,8,4,3,4,3,0,3,15,5,4,3,6,6,4,3,9,12,9,2,2,12,6,2,80,4,8,3,3,6,16,9,4,5,4,0,4,4,8,10,9,6,21,7,14,12,3,6,4,3,4
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,6,3,9,5,2,3,2,3,3,5,7,30,4,10,2,8,13,3,12,8,12,5,3,3,16,13,5,10,7,7,2,4,6,10,5,3,7,9,3,6,14,4,11,8,3,3,11,3,9,3,16,3,10,8,7,23,3,4,13,4,3
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,8,0,0,0,0,0,5,37,0,7,0,0,0,0,0,0,0,0,8,4,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,5,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,4,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,2,113,21,0,0,63,0,47,7,0,55,60,2,10,6,0,41,49,13,11,204,2,42,19,23,3,20,5,3,17,0,4,18,28,29,42,56,8,4,24,4,25,77,3,48,6,4,22,0,38,26,30,103,3,25,2,5,7,18,0,51
0,0,0,0,33,0,0,4,0,0,4,0,0,0,0,14,0,0,5,9,0,10,0,0,0,27,4,7,13,3,0,0,0,0,0,4,0,5,0,5,3,10,0,3,0,0,11,0,0,2,0,0,22,9,0,0,2,0,0,0,0,0,0
0,0,0,0,7,0,0,0,0,0,19,0,0,0,0,35,0,0,0,14,0,15,0,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,6,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,3,0,0,5,0,0,29,0,3,0,0,11,3,0,10,0,0,0,6,3,3,3,11,3,0,0,0,0,0,20,3,3,3,5,9,0,3,0,5,0,5,0,3,0,0,3,9,5,0,0,0,6,0,0,0,0
0,0,0,0,45,0,0,0,0,0,2,0,0,0,0,31,0,0,0,1,0,39,0,0,0,3,0,17,19,0,66,0,0,0,0,0,0,0,0,43,3,0,0,6,0,12,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,1,21,5,0,0,12,0,7,7,0,13,23,2,3,0,0,18,3,0,12,15,2,5,17,5,5,11,17,5,21,0,0,0,12,15,8,7,3,3,25,6,3,3,9,20,3,0,20,0,10,15,13,9,0,15,6,3,0,5,0,15
0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,38,0,0,14,12,0,43,0,0,0,61,0,6,50,34,5,0,0,0,0,0,0,21,0,58,7,34,0,3,0,6,0,3,0,0,0,0,4,24,0,0,0,0,3,0,0,0,0
0,0,0,3,0,48,0,3,0,3,0,0,11,0,5,3,66,0,3,0,51,3,32,0,8,11,7,0,5,3,0,16,0,35,65,3,0,3,58,0,0,10,82,0,51,0,5,0,0,95,0,16,15,6,50,54,3,51,0,9,31,0,7
0,0,25,9,11,6,0,44,0,33,5,0,6,35,8,5,11,0,12,3,7,5,27,2,13,21,32,9,9,27,9,2,0,7,57,3,24,13,35,10,3,11,22,13,12,10,3,0,13,33,0,7,66,9,25,12,4,28,5,3,4,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,25,0,0,0,0,0,5,0,0,0,0,15,0,0,0,12,0,14,0,0,0,0,0,13,23,0,7,65,0,0,0,0,12,21,9,13,12,0,0,12,0,3,0,1,0,0,0,7,0,19,0,0,0,0,5,0,0,0,0
5,5,4,14,4,2,13,4,5,32,4,6,0,22,3,16,38,7,12,4,4,4,10,3,28,14,17,8,6,17,8,7,26,15,21,3,6,5,3,4,3,16,3,3,3,7,7,4,9,8,17,7,15,5,10,12,4,23,4,3,5,13,28
0,0,0,51,41,0,0,7,0,15,0,0,11,18,16,12,0,0,121,0,0,0,12,5,19,27,13,9,9,47,45,11,0,0,0,34,104,15,38,0,3,32,0,9,20,12,32,5,0,25,0,7,65,14,31,0,14,21,5,0,8,0,0
0,0,0,0,20,0,0,0,0,0,0,0,1,0,3,32,0,0,9,0,0,9,0,0,3,3,0,23,38,14,0,0,0,0,0,0,0,10,0,11,3,14,2,5,0,0,0,0,0,0,0,0,9,9,0,0,0,3,0,0,0,0,0
0,0,9,12,60,20,0,3,14,2,8,0,6,7,14,27,8,0,16,9,10,10,60,2,8,64,15,7,7,40,22,6,0,11,32,4,7,22,14,0,6,4,24,3,9,7,16,0,10,27,0,5,33,9,45,23,3,35,5,12,4,2,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,25,35,0,0,0,0,0,0,0,0,0,1,0,13,0,3,0,0,0,0,0,23,0,0,39,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,4,0,0,0,0,0,10,2,3,6,0,0,0,0,0,32,0,0,1,4,7,0,0,0,26,0,0,0,2,0,0,0,0,1,0,0,0,9,0,0,0,0
2,2,3,3,9,4,4,3,2,25,5,2,11,9,7,4,14,2,9,0,2,9,12,5,3,3,3,0,0,5,5,3,3,4,4,3,5,3,3,7,3,8,3,0,7,3,4,3,6,3,1,3,15,3,5,2,3,3,3,3,14,2,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,12,0,0,6,0,0,0,0,19,0,23,0,0,0,0,0,0,0,26,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0
0,0,11,3,27,84,0,25,2,31,9,0,5,44,3,27,4,39,12,3,7,17,6,3,3,7,11,23,50,5,23,15,3,70,54,5,5,22,3,12,9,3,15,5,26,12,3,2,5,5,0,8,16,14,3,40,3,9,10,3,6,4,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,6,0,0,0,3,0,10,0,0,0,0,0,3,9,0,3,0,0,0,0,0,0,3,0,3,3,0,0,3,0,3,0,8,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,11,13,0,22,0,0,0,0,0,0,0,0,4,8,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,19,0,0,0,16,0,9,23,0,0,0,0,0,0,0,0,6,0,7,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,6,0,0,0,7,0,3,0,0,0,25,0,3,22,0,3,0,0,0,0,0,0,8,0,3,3,0,0,10,0,3,0,4,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,0,25,0,0,3,0,0,0,0,3,0,0,29,24,0,5,0,0,0,5,29,4,4,11,0,0,0,0,0,0,2,29,0,3,3,15,0,6,0,0,0,0,0,23,0,0,33,21,0,0,0,0,0,0,0,0,0
0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3,0,3,0,3,3,3,0,0,5,0,3,3,3,11,0,3,0,5,11,5,3,3,0,3,3,5,3,0,0,15,0,13,0,9,0,0,2,2,3,10,6,3,2,0,2,3,3,3,12,5,0,3,5,15,5,2,2,3,0,3
2,2,3,2,9,0,3,5,1,4,3,6,2,5,5,21,23,16,3,3,0,13,4,6,2,3,3,3,3,3,3,2,2,6,33,4,3,3,8,3,5,5,4,5,4,5,6,3,6,3,2,2,5,3,2,2,2,30,7,2,2,4,4
36,1,11,9,0,0,3,5,9,21,0,6,8,2,7,1,11,12,14,0,10,1,3,2,8,4,5,0,10,5,0,2,24,10,10,3,15,6,2,1,1,8,2,0,0,0,3,0,12,8,8,1,11,3,6,3,2,4,0,10,0,34,7
0,0,0,0,4,0,0,3,0,0,1,0,0,3,0,4,0,0,3,9,0,3,0,0,0,4,3,4,39,3,0,0,0,0,0,0,10,3,0,4,8,3,0,6,0,1,0,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,23,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,23,0,11,0,0,0,0,0,0,0,0,28,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,6,6,18,2,2,5,2,5,6,4,4,5,0,8,3,2,10,6,4,8,9,0,7,3,5,11,3,4,3,6,5,2,9,3,8,8,3,5,3,9,4,3,3,3,8,0,13,16,3,3,7,5,2,3,6,0,3,2,3,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,5,4,40,3,3,22,15,36,0,15,1,10,12,15,17,31,9,0,2,17,29,11,17,38,11,6,0,3,0,3,21,0,9,4,21,10,17,0,0,0,12,17,26,0,4,0,12,13,2,10,34,14,27,0,3,17,0,5,23,7,16
0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,10,4,0,4,0,0,0,0,0,0,0,0,3,8,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,3,29,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,3,0,6,2,5,3,3,0,4,0,6,5,3,9,13,5,0,3,3,4,3,2,7,32,0,3,0,0,0,10,10,5,6,9,4,0,3,2,0,4,0,3,0,2,0,5,3,10,0,6,6,8,4,7,13,0,7,3,15,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,0,11,0,0,7,0,0,19,0,5,0,0,3,3,0,7,0,0,0,3,7,3,11,3,3,0,0,0,0,0,3,10,0,16,5,25,0,3,0,3,0,3,0,17,0,0,16,13,0,0,11,0,3,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,43,0,0,0,56,0,10,0,0,17,0,0,5,0,0,0,93,2,0,15,30,0,37,0,0,0,3,19,13,17,5,5,0,0,0,0,0,7,0,0,0,0,0,2,32,0,0,9,0,0,0,0,0,16
0,0,0,0,42,0,0,5,0,0,6,0,0,0,0,3,0,0,3,3,0,5,0,0,0,3,17,11,18,19,5,0,0,0,0,0,1,3,0,5,3,3,0,3,0,3,0,3,0,7,0,0,6,3,0,0,0,0,3,0,0,0,0
0,0,8,13,11,2,0,3,0,6,7,0,10,3,2,11,22,6,5,13,29,34,4,2,6,17,7,9,7,13,18,2,0,10,10,6,3,19,2,15,4,27,12,3,2,7,18,3,10,11,35,4,15,7,4,4,4,14,3,4,2,0,8
0,0,0,30,9,0,0,15,0,25,3,0,0,49,0,26,0,0,11,31,0,13,0,0,0,38,13,7,22,15,13,0,0,0,0,8,41,36,0,3,3,8,0,4,0,7,91,3,0,19,0,0,23,11,0,0,4,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,3,0,0,0,3,0,5,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,3,0,0,0,19,0,45,0,0,0,24,0,5,11,0,17,0,0,0,0,0,0,30,0,11,5,0,0,3,0,9,0,11,0,0,0,0,0,19,0,0,0,0,10,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,11,3,2,2,5,0,3,3,2,21,3,7,3,26,2,14,11,2,11,7,12,8,4,3,3,7,3,3,3,4,4,2,3,3,3,3,3,3,11,6,3,9,3,7,0,15,3,2,3,9,3,5,2,3,2,3,10,3,3,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,9,0,0,0,9,0,7,0,0,0,6,0,3,6,0,5,0,0,0,0,0,0,5,0,3,3,0,0,7,0,6,0,16,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
0,0,0,0,38,0,0,0,0,0,9,0,0,0,0,18,0,0,0,13,0,30,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
0,0,0,8,1,0,0,6,0,9,0,0,0,3,0,3,0,0,3,10,0,14,14,0,4,6,11,3,5,4,0,0,0,0,0,3,10,4,3,4,4,7,0,3,0,0,5,0,0,5,0,13,7,4,19,0,6,0,0,0,9,0,3
